seed	rate_pct	fset	tier	utility	opt_util	n_alerted	cost_total	value_gain	net_value
20260714	0.1	20raw	iter120_default	F1	0.47058823529411764	7	0.007	200.0	199.993
20260714	0.1	20raw	iter120_default	VALUE	0.9998400000000001	80	0.08	500.0	499.92
20260714	0.1	20raw	iter120_default	PREC_CONSTRAINED	0.4	8	0.008	200.0	199.992
20260714	0.1	20raw	iter120_default	COST_CONSTRAINED	1.0	9848	9.848	500.0	490.152
20260714	0.1	20raw	mid_tier	F1	0.47058823529411764	7	0.035	200.0	199.965
20260714	0.1	20raw	mid_tier	VALUE	0.9992000000000001	80	0.4	500.0	499.6
20260714	0.1	20raw	mid_tier	PREC_CONSTRAINED	0.4	8	0.04	200.0	199.96
20260714	0.1	20raw	mid_tier	COST_CONSTRAINED	1.0	9848	49.24	500.0	450.76
20260714	0.1	20raw	frontier_gpt4	F1	0.47058823529411764	7	0.21	200.0	199.79
20260714	0.1	20raw	frontier_gpt4	VALUE	0.9952000000000001	80	2.4	500.0	497.6
20260714	0.1	20raw	frontier_gpt4	PREC_CONSTRAINED	0.4	8	0.24	200.0	199.76
20260714	0.1	20raw	frontier_gpt4	COST_CONSTRAINED	1.0	3205	96.14999999999999	500.0	403.85
20260714	0.1	20raw+minmax	cheap_heuristic	F1	0.5263157894736842	9	0.0009000000000000001	250.0	249.9991
20260714	0.1	20raw+minmax	cheap_heuristic	VALUE	0.9999819999999999	90	0.009000000000000001	500.0	499.991
20260714	0.1	20raw+minmax	cheap_heuristic	PREC_CONSTRAINED	0.5	9	0.0009000000000000001	250.0	249.9991
20260714	0.1	20raw+minmax	cheap_heuristic	COST_CONSTRAINED	1.0	9859	0.9859	500.0	499.0141
20260714	0.1	20raw+minmax	small_open	F1	0.5263157894736842	9	0.005399999999999999	250.0	249.9946
20260714	0.1	20raw+minmax	small_open	VALUE	0.999892	90	0.05399999999999999	500.0	499.946
20260714	0.1	20raw+minmax	small_open	PREC_CONSTRAINED	0.5	9	0.005399999999999999	250.0	249.9946
20260714	0.1	20raw+minmax	small_open	COST_CONSTRAINED	1.0	9859	5.915399999999999	500.0	494.0846
20260714	0.1	20raw+minmax	iter120_default	F1	0.5263157894736842	9	0.009000000000000001	250.0	249.991
20260714	0.1	20raw+minmax	iter120_default	VALUE	0.99982	90	0.09	500.0	499.91
20260714	0.1	20raw+minmax	iter120_default	PREC_CONSTRAINED	0.5	9	0.009000000000000001	250.0	249.991
20260714	0.1	20raw+minmax	iter120_default	COST_CONSTRAINED	1.0	9859	9.859	500.0	490.141
20260714	0.1	20raw+minmax	mid_tier	F1	0.5263157894736842	9	0.045	250.0	249.955
20260714	0.1	20raw+minmax	mid_tier	VALUE	0.9991	90	0.45	500.0	499.55
20260714	0.1	20raw+minmax	mid_tier	PREC_CONSTRAINED	0.5	9	0.045	250.0	249.955
20260714	0.1	20raw+minmax	mid_tier	COST_CONSTRAINED	1.0	9859	49.295	500.0	450.705
20260714	0.1	20raw+minmax	frontier_gpt4	F1	0.5263157894736842	9	0.27	250.0	249.73
20260714	0.1	20raw+minmax	frontier_gpt4	VALUE	0.9946	90	2.6999999999999997	500.0	497.3
20260714	0.1	20raw+minmax	frontier_gpt4	PREC_CONSTRAINED	0.5	9	0.27	250.0	249.73
20260714	0.1	20raw+minmax	frontier_gpt4	COST_CONSTRAINED	1.0	3217	96.50999999999999	500.0	403.49
20260714	0.1	20raw+stat	cheap_heuristic	F1	0.45454545454545453	12	0.0012000000000000001	250.0	249.9988
20260714	0.1	20raw+stat	cheap_heuristic	VALUE	0.9999886	57	0.0057	500.0	499.9943
20260714	0.1	20raw+stat	cheap_heuristic	PREC_CONSTRAINED	0.3	6	0.0006000000000000001	150.0	149.9994
20260714	0.1	20raw+stat	cheap_heuristic	COST_CONSTRAINED	1.0	9851	0.9851000000000001	500.0	499.0149
20260714	0.1	20raw+stat	small_open	F1	0.45454545454545453	12	0.0072	250.0	249.9928
20260714	0.1	20raw+stat	small_open	VALUE	0.9999316	57	0.034199999999999994	500.0	499.9658
20260714	0.1	20raw+stat	small_open	PREC_CONSTRAINED	0.3	6	0.0036	150.0	149.9964
20260714	0.1	20raw+stat	small_open	COST_CONSTRAINED	1.0	9851	5.9106	500.0	494.0894
20260714	0.1	20raw+stat	iter120_default	F1	0.45454545454545453	12	0.012	250.0	249.988
20260714	0.1	20raw+stat	iter120_default	VALUE	0.9998859999999999	57	0.057	500.0	499.943
20260714	0.1	20raw+stat	iter120_default	PREC_CONSTRAINED	0.3	6	0.006	150.0	149.994
20260714	0.1	20raw+stat	iter120_default	COST_CONSTRAINED	1.0	9851	9.851	500.0	490.149
20260714	0.1	20raw+stat	mid_tier	F1	0.45454545454545453	12	0.06	250.0	249.94
20260714	0.1	20raw+stat	mid_tier	VALUE	0.9994299999999999	57	0.28500000000000003	500.0	499.715
20260714	0.1	20raw+stat	mid_tier	PREC_CONSTRAINED	0.3	6	0.03	150.0	149.97
20260714	0.1	20raw+stat	mid_tier	COST_CONSTRAINED	1.0	9851	49.255	500.0	450.745
20260714	0.1	20raw+stat	frontier_gpt4	F1	0.45454545454545453	12	0.36	250.0	249.64
20260714	0.1	20raw+stat	frontier_gpt4	VALUE	0.99658	57	1.71	500.0	498.29
20260714	0.1	20raw+stat	frontier_gpt4	PREC_CONSTRAINED	0.3	6	0.18	150.0	149.82
20260714	0.1	20raw+stat	frontier_gpt4	COST_CONSTRAINED	1.0	3279	98.36999999999999	500.0	401.63
20260714	0.05	24full	cheap_heuristic	F1	0.5	3	0.00030000000000000003	100.0	99.9997
20260714	0.05	24full	cheap_heuristic	VALUE	0.9999328000000001	168	0.016800000000000002	250.0	249.9832
20260714	0.05	24full	cheap_heuristic	PREC_CONSTRAINED	0.4	4	0.0004	100.0	99.9996
20260714	0.05	24full	cheap_heuristic	COST_CONSTRAINED	1.0	9849	0.9849	250.0	249.0151
20260714	0.05	24full	small_open	F1	0.5	3	0.0018	100.0	99.9982
20260714	0.05	24full	small_open	VALUE	0.9995968000000001	168	0.10079999999999999	250.0	249.8992
20260714	0.05	24full	small_open	PREC_CONSTRAINED	0.4	4	0.0024	100.0	99.9976
20260714	0.05	24full	small_open	COST_CONSTRAINED	1.0	9849	5.9094	250.0	244.0906
20260714	0.05	24full	iter120_default	F1	0.5	3	0.003	100.0	99.997
20260714	0.05	24full	iter120_default	VALUE	0.999328	168	0.168	250.0	249.832
20260714	0.05	24full	iter120_default	PREC_CONSTRAINED	0.4	4	0.004	100.0	99.996
20260714	0.05	24full	iter120_default	COST_CONSTRAINED	1.0	9849	9.849	250.0	240.151
20260714	0.05	24full	mid_tier	F1	0.5	3	0.015	100.0	99.985
20260714	0.05	24full	mid_tier	VALUE	0.99664	168	0.84	250.0	249.16
20260714	0.05	24full	mid_tier	PREC_CONSTRAINED	0.4	4	0.02	100.0	99.98
20260714	0.05	24full	mid_tier	COST_CONSTRAINED	1.0	9849	49.245000000000005	250.0	200.755
20260714	0.05	24full	frontier_gpt4	F1	0.5	3	0.09	100.0	99.91
20260714	0.05	24full	frontier_gpt4	VALUE	0.97984	168	5.04	250.0	244.96
20260714	0.05	24full	frontier_gpt4	PREC_CONSTRAINED	0.4	4	0.12	100.0	99.88
20260714	0.05	24full	frontier_gpt4	COST_CONSTRAINED	1.0	1658	49.739999999999995	250.0	200.26
20260714	0.05	20raw	cheap_heuristic	F1	0.4	10	0.001	150.0	149.999
20260714	0.05	20raw	cheap_heuristic	VALUE	0.9999552	112	0.0112	250.0	249.9888
20260714	0.05	20raw	cheap_heuristic	PREC_CONSTRAINED	-1.0	9843	0.9843000000000001	250.0	249.0157
20260714	0.05	20raw	cheap_heuristic	COST_CONSTRAINED	1.0	9843	0.9843000000000001	250.0	249.0157
20260714	0.05	20raw	small_open	F1	0.4	10	0.005999999999999999	150.0	149.994
20260714	0.05	20raw	small_open	VALUE	0.9997311999999999	112	0.0672	250.0	249.9328
20260714	0.05	20raw	small_open	PREC_CONSTRAINED	-1.0	9843	5.905799999999999	250.0	244.0942
20260714	0.05	20raw	small_open	COST_CONSTRAINED	1.0	9843	5.905799999999999	250.0	244.0942
20260714	0.05	20raw	iter120_default	F1	0.4	10	0.01	150.0	149.99
20260714	0.05	20raw	iter120_default	VALUE	0.999552	112	0.112	250.0	249.888
20260714	0.05	20raw	iter120_default	PREC_CONSTRAINED	-1.0	9843	9.843	250.0	240.157
20260714	0.05	20raw	iter120_default	COST_CONSTRAINED	1.0	9843	9.843	250.0	240.157
20260714	0.05	20raw	mid_tier	F1	0.4	10	0.05	150.0	149.95
20260714	0.05	20raw	mid_tier	VALUE	0.99776	112	0.56	250.0	249.44
20260714	0.05	20raw	mid_tier	PREC_CONSTRAINED	-1.0	9843	49.215	250.0	200.785
20260714	0.05	20raw	mid_tier	COST_CONSTRAINED	1.0	9843	49.215	250.0	200.785
20260714	0.05	20raw	frontier_gpt4	F1	0.4	10	0.3	150.0	149.7
20260714	0.05	20raw	frontier_gpt4	VALUE	0.98656	112	3.36	250.0	246.64
20260714	0.05	20raw	frontier_gpt4	PREC_CONSTRAINED	-1.0	9843	295.28999999999996	250.0	-45.289999999999964
20260714	0.05	20raw	frontier_gpt4	COST_CONSTRAINED	1.0	1657	49.71	250.0	200.29
20260714	0.05	20raw+minmax	cheap_heuristic	F1	0.25000000000000006	11	0.0011	100.0	99.9989
20260714	0.05	20raw+minmax	cheap_heuristic	VALUE	0.9999564000000001	109	0.0109	250.0	249.9891
20260714	0.05	20raw+minmax	cheap_heuristic	PREC_CONSTRAINED	-1.0	9854	0.9854	250.0	249.0146
20260714	0.05	20raw+minmax	cheap_heuristic	COST_CONSTRAINED	1.0	9854	0.9854	250.0	249.0146
20260714	0.05	20raw+minmax	small_open	F1	0.25000000000000006	11	0.006599999999999999	100.0	99.9934
20260714	0.05	20raw+minmax	small_open	VALUE	0.9997383999999999	109	0.0654	250.0	249.9346
20260714	0.05	20raw+minmax	small_open	PREC_CONSTRAINED	-1.0	9854	5.9124	250.0	244.0876
20260714	0.05	20raw+minmax	small_open	COST_CONSTRAINED	1.0	9854	5.9124	250.0	244.0876
20260714	0.05	20raw+minmax	iter120_default	F1	0.25000000000000006	11	0.011	100.0	99.989
20260714	0.05	20raw+minmax	iter120_default	VALUE	0.999564	109	0.109	250.0	249.891
20260714	0.05	20raw+minmax	iter120_default	PREC_CONSTRAINED	-1.0	9854	9.854000000000001	250.0	240.146
20260714	0.05	20raw+minmax	iter120_default	COST_CONSTRAINED	1.0	9854	9.854000000000001	250.0	240.146
20260714	0.05	20raw+minmax	mid_tier	F1	0.25000000000000006	11	0.055	100.0	99.945
20260714	0.05	20raw+minmax	mid_tier	VALUE	0.99782	109	0.545	250.0	249.455
20260714	0.05	20raw+minmax	mid_tier	PREC_CONSTRAINED	-1.0	9854	49.27	250.0	200.73
20260714	0.05	20raw+minmax	mid_tier	COST_CONSTRAINED	1.0	9854	49.27	250.0	200.73
20260714	0.05	20raw+minmax	frontier_gpt4	F1	0.25000000000000006	11	0.32999999999999996	100.0	99.67
20260714	0.05	20raw+minmax	frontier_gpt4	VALUE	0.9869199999999999	109	3.27	250.0	246.73
20260714	0.05	20raw+minmax	frontier_gpt4	PREC_CONSTRAINED	-1.0	9854	295.62	250.0	-45.620000000000005
20260714	0.05	20raw+minmax	frontier_gpt4	COST_CONSTRAINED	1.0	1618	48.54	250.0	201.46
20260714	0.05	20raw+stat	cheap_heuristic	F1	0.35294117647058826	12	0.0012000000000000001	150.0	149.9988
20260714	0.05	20raw+stat	cheap_heuristic	VALUE	0.9999008	248	0.024800000000000003	250.0	249.9752
20260714	0.05	20raw+stat	cheap_heuristic	PREC_CONSTRAINED	-1.0	9846	0.9846	250.0	249.0154
20260714	0.05	20raw+stat	cheap_heuristic	COST_CONSTRAINED	1.0	9846	0.9846	250.0	249.0154
20260714	0.05	20raw+stat	small_open	F1	0.35294117647058826	12	0.0072	150.0	149.9928
20260714	0.05	20raw+stat	small_open	VALUE	0.9994048	248	0.1488	250.0	249.8512
20260714	0.05	20raw+stat	small_open	PREC_CONSTRAINED	-1.0	9846	5.9075999999999995	250.0	244.0924
20260714	0.05	20raw+stat	small_open	COST_CONSTRAINED	1.0	9846	5.9075999999999995	250.0	244.0924
20260714	0.05	20raw+stat	iter120_default	F1	0.35294117647058826	12	0.012	150.0	149.988
20260714	0.05	20raw+stat	iter120_default	VALUE	0.999008	248	0.248	250.0	249.752
20260714	0.05	20raw+stat	iter120_default	PREC_CONSTRAINED	-1.0	9846	9.846	250.0	240.154
20260714	0.05	20raw+stat	iter120_default	COST_CONSTRAINED	1.0	9846	9.846	250.0	240.154
20260714	0.05	20raw+stat	mid_tier	F1	0.35294117647058826	12	0.06	150.0	149.94
20260714	0.05	20raw+stat	mid_tier	VALUE	0.9950399999999999	248	1.24	250.0	248.76
20260714	0.05	20raw+stat	mid_tier	PREC_CONSTRAINED	-1.0	9846	49.230000000000004	250.0	200.76999999999998
20260714	0.05	20raw+stat	mid_tier	COST_CONSTRAINED	1.0	9846	49.230000000000004	250.0	200.76999999999998
20260714	0.05	20raw+stat	frontier_gpt4	F1	0.35294117647058826	12	0.36	150.0	149.64
20260714	0.05	20raw+stat	frontier_gpt4	VALUE	0.97024	248	7.4399999999999995	250.0	242.56
20260714	0.05	20raw+stat	frontier_gpt4	PREC_CONSTRAINED	-1.0	9846	295.38	250.0	-45.379999999999995
20260714	0.05	20raw+stat	frontier_gpt4	COST_CONSTRAINED	1.0	1659	49.769999999999996	250.0	200.23000000000002
